date,temperature
2023-01-01,15.2
2023-01-02,16.1
2023-01-03,14.8
2023-01-04,15.6
2023-01-05,16.3
2023-01-06,17.0
2023-01-07,16.8
2023-01-08,17.2
2023-01-09,18.1
2023-01-10,17.6
2023-01-11,18.4
2023-01-12,17.9
2023-01-13,18.6
2023-01-14,19.0
2023-01-15,18.8
2023-01-16,19.2
2023-01-17,19.6
2023-01-18,20.0
2023-01-19,19.5
2023-01-20,19.8
2023-01-21,20.1
2023-01-22,19.9
2023-01-23,20.4
2023-01-24,20.7
2023-01-25,20.5
2023-01-26,21.0
2023-01-27,20.8
2023-01-28,21.3
2023-01-29,21.6
2023-01-30,21.4
2023-01-31,21.9
2023-02-01,22.1
2023-02-02,22.5
2023-02-03,22.3
2023-02-04,22.8
2023-02-05,23.0
2023-02-06,23.4
2023-02-07,23.2
2023-02-08,23.6
2023-02-09,23.9
2023-02-10,24.1
2023-02-11,24.5
2023-02-12,24.2
2023-02-13,24.7
2023-02-14,25.0
2023-02-15,25.2
2023-02-16,25.6
2023-02-17,25.3
2023-02-18,25.8
2023-02-19,26.0
2023-02-20,26.4
2023-02-21,26.1
2023-02-22,26.6
2023-02-23,26.9
2023-02-24,27.1
2023-02-25,27.5
2023-02-26,27.2
2023-02-27,27.7
2023-02-28,28.0
